211116|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2000|42455
211123|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1739|42885
211130|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1634|42076
211207|U.S. DOLLAR INDEX - ICE FUTURES U.S.|3775|43981
211214|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1693|38308
211221|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1941|42272
211228|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2102|44563
220104|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1692|46409
220111|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1741|45887
220118|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1684|44081
220125|U.S. DOLLAR INDEX - ICE FUTURES U.S.|1777|44282
220201|U.S. DOLLAR INDEX - ICE FUTURES U.S.|2141|44025
